year,mean,upper CI,lower CI
1998,3.994033488,4.702078227,2.633116327
1999,3.993851678,4.697298724,3.993851678
2000,3.12470587,4.697116914,2.697116914
2001,3.239473381,3.791193058,2.99119096
2002,3.105954974,4.696756791,2.751932604
2003,2.714972746,2.995428529,2.526463832
2004,3.307889851,4.080302294,3.027427075
2005,3.367485044,4.273227091,3.073229189
2006,3.629371742,4.696029551,3.054656607
2007,3.555626842,4.695851238,3.233784828
2008,3.546253142,4.695672924,3.233603018
2009,3.890898316,4.695491114,3.352964725
2010,3.996463447,4.695309304,3.453928668
2011,3.899733579,4.695130991,3.407776919
2012,NA,NA,NA
2013,NA,NA,NA
2014,2.68999486,2.975048337,2.501485946
2015,3.2553328,3.669121683,3.030042341
2016,3.402273673,4.027559936,3.135607472
2017,3.53082727,4.694043627,3.213586445
2018,3.121457766,4.693865314,2.716857276
2019,3.286789412,3.741957533,3.047705874
2020,3.102699877,3.622242695,2.854424449
2021,3.364590071,4.693326877,3.070337712
